what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382551398942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382551399241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382551402203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1382551406004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382551407280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382551484681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382551488716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1382551494042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382551502876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382551582397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382551586207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382551587577
